Data supplied by AEA on 15/4/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Aston Hill,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit
11-03-2015,23:00,0.26069,R,ugm-3,10.36814,R,ugm-3,10.76785,R,ugm-3,27.79012,R,ugm-3
11-03-2015,24:00,0.29343,R,ugm-3,8.56370,R,ugm-3,9.01361,R,ugm-3,29.98539,R,ugm-3
12-03-2015,01:00,0.21745,R,ugm-3,10.19044,R,ugm-3,10.52385,R,ugm-3,22.41836,R,ugm-3
12-03-2015,02:00,,,,,,,,,,21.55356,R,ugm-3
12-03-2015,03:00,0.35891,R,ugm-3,9.53477,R,ugm-3,10.08509,R,ugm-3,22.50152,R,ugm-3
12-03-2015,04:00,0.19583,R,ugm-3,9.54146,R,ugm-3,9.84173,R,ugm-3,27.19141,R,ugm-3
12-03-2015,05:00,0.13066,R,ugm-3,6.27969,R,ugm-3,6.48003,R,ugm-3,41.46067,R,ugm-3
12-03-2015,06:00,0.16308,R,ugm-3,3.79392,R,ugm-3,4.04398,R,ugm-3,54.58240,R,ugm-3
12-03-2015,07:00,0.19583,R,ugm-3,3.49988,R,ugm-3,3.80014,R,ugm-3,55.77982,R,ugm-3
12-03-2015,08:00,0.19551,R,ugm-3,4.81615,R,ugm-3,5.11594,R,ugm-3,46.05078,R,ugm-3
12-03-2015,09:00,0.55474,R,ugm-3,6.11665,R,ugm-3,6.96724,R,ugm-3,42.55830,R,ugm-3
12-03-2015,10:00,0.84816,R,ugm-3,7.17713,R,ugm-3,8.47763,R,ugm-3,40.06368,R,ugm-3
12-03-2015,11:00,1.50050,R,ugm-3,8.27156,R,ugm-3,10.57230,R,ugm-3,38.26755,R,ugm-3
12-03-2015,12:00,1.63053,R,ugm-3,10.21610,R,ugm-3,12.71621,R,ugm-3,38.26755,R,ugm-3
12-03-2015,13:00,2.12010,R,ugm-3,11.95026,R,ugm-3,15.20103,R,ugm-3,42.60820,R,ugm-3
12-03-2015,14:00,1.69602,R,ugm-3,14.01384,R,ugm-3,16.61437,R,ugm-3,42.45852,R,ugm-3
12-03-2015,15:00,1.17433,R,ugm-3,11.01265,R,ugm-3,12.81327,R,ugm-3,51.78842,R,ugm-3
12-03-2015,16:00,0.48894,R,ugm-3,6.21706,R,ugm-3,6.96676,R,ugm-3,64.16176,R,ugm-3
12-03-2015,17:00,0.29343,R,ugm-3,5.83552,R,ugm-3,6.28543,R,ugm-3,64.71057,R,ugm-3
12-03-2015,18:00,0.19583,R,ugm-3,5.64379,R,ugm-3,5.94405,R,ugm-3,63.01423,R,ugm-3
12-03-2015,19:00,0.09823,R,ugm-3,7.93688,R,ugm-3,8.08748,R,ugm-3,58.77337,R,ugm-3
12-03-2015,20:00,0.19583,R,ugm-3,10.27204,R,ugm-3,10.57230,R,ugm-3,56.67788,R,ugm-3
12-03-2015,21:00,0.29374,R,ugm-3,11.87615,R,ugm-3,12.32654,R,ugm-3,56.52820,R,ugm-3
12-03-2015,22:00,0.29374,R,ugm-3,12.70378,R,ugm-3,13.15418,R,ugm-3,53.53465,R,ugm-3
12-03-2015,23:00,0.29343,R,ugm-3,12.26630,R,ugm-3,12.71621,R,ugm-3,52.83616,R,ugm-3
12-03-2015,24:00,0.32617,R,ugm-3,11.63183,R,ugm-3,12.13194,R,ugm-3,48.04648,R,ugm-3
13-03-2015,01:00,0.13097,R,ugm-3,4.99609,R,ugm-3,5.19690,R,ugm-3,72.90957,R,ugm-3
13-03-2015,02:00,,,,,,,,,,82.02327,R,ugm-3
13-03-2015,03:00,0.09823,R,ugm-3,1.60315,R,ugm-3,1.75376,R,ugm-3,83.47015,R,ugm-3
13-03-2015,04:00,0.19583,R,ugm-3,1.64858,R,ugm-3,1.94884,R,ugm-3,82.02327,R,ugm-3
13-03-2015,05:00,0.16340,R,ugm-3,1.30815,R,ugm-3,1.55869,R,ugm-3,83.37037,R,ugm-3
13-03-2015,06:00,0.22826,R,ugm-3,1.06239,R,ugm-3,1.41238,R,ugm-3,84.41811,R,ugm-3
13-03-2015,07:00,0.13055,R,ugm-3,1.68364,R,ugm-3,1.88381,R,ugm-3,83.32048,R,ugm-3
13-03-2015,08:00,0.22826,R,ugm-3,3.54769,R,ugm-3,3.89768,R,ugm-3,78.53080,R,ugm-3
13-03-2015,09:00,0.26069,R,ugm-3,3.83934,R,ugm-3,4.23906,R,ugm-3,79.77811,R,ugm-3
13-03-2015,10:00,0.42408,R,ugm-3,6.70714,R,ugm-3,7.35739,R,ugm-3,76.63488,R,ugm-3
13-03-2015,11:00,0.58717,R,ugm-3,8.99018,R,ugm-3,9.89049,R,ugm-3,74.48950,R,ugm-3
13-03-2015,12:00,0.68477,R,ugm-3,10.83814,R,ugm-3,11.88810,R,ugm-3,70.64778,R,ugm-3
13-03-2015,13:00,1.01125,R,ugm-3,13.40663,R,ugm-3,14.95718,R,ugm-3,61.21810,R,ugm-3
13-03-2015,14:00,1.17402,R,ugm-3,15.34973,R,ugm-3,17.14987,R,ugm-3,55.72992,R,ugm-3
13-03-2015,15:00,1.46776,R,ugm-3,16.06883,R,ugm-3,18.31936,R,ugm-3,53.63444,R,ugm-3
13-03-2015,16:00,1.01125,R,ugm-3,18.18166,R,ugm-3,19.73222,R,ugm-3,50.84046,R,ugm-3
13-03-2015,17:00,0.91334,R,ugm-3,18.67317,R,ugm-3,20.07360,R,ugm-3,49.14411,R,ugm-3
13-03-2015,18:00,0.65265,R,ugm-3,20.29019,R,ugm-3,21.29091,R,ugm-3,44.70368,R,ugm-3
13-03-2015,19:00,0.29374,R,ugm-3,21.91247,R,ugm-3,22.36286,R,ugm-3,41.76002,R,ugm-3
13-03-2015,20:00,0.35891,R,ugm-3,22.25098,R,ugm-3,22.80130,R,ugm-3,39.81422,R,ugm-3
13-03-2015,21:00,0.35891,R,ugm-3,18.93758,R,ugm-3,19.48790,R,ugm-3,41.11142,R,ugm-3
13-03-2015,22:00,0.35860,R,ugm-3,16.45372,R,ugm-3,17.00356,R,ugm-3,40.46282,R,ugm-3
13-03-2015,23:00,0.32617,R,ugm-3,19.52423,R,ugm-3,20.02435,R,ugm-3,35.57335,R,ugm-3
13-03-2015,24:00,0.39165,R,ugm-3,25.17280,R,ugm-3,25.77333,R,ugm-3,26.54281,R,ugm-3
14-03-2015,01:00,0.34800,R,ugm-3,16.61644,R,ugm-3,17.15003,R,ugm-3,40.51271,R,ugm-3
14-03-2015,02:00,,,,,,,,,,51.68863,R,ugm-3
14-03-2015,03:00,0.32617,R,ugm-3,6.36958,R,ugm-3,6.86970,R,ugm-3,59.57165,R,ugm-3
14-03-2015,04:00,0.22826,R,ugm-3,5.00884,R,ugm-3,5.35883,R,ugm-3,65.25939,R,ugm-3
14-03-2015,05:00,0.16340,R,ugm-3,3.89098,R,ugm-3,4.14152,R,ugm-3,71.24649,R,ugm-3
14-03-2015,06:00,0.19583,R,ugm-3,3.79249,R,ugm-3,4.09275,R,ugm-3,76.18585,R,ugm-3
14-03-2015,07:00,0.22826,R,ugm-3,5.30145,R,ugm-3,5.65144,R,ugm-3,71.39617,R,ugm-3
14-03-2015,08:00,0.29374,R,ugm-3,4.76260,R,ugm-3,5.21300,R,ugm-3,71.94499,R,ugm-3
14-03-2015,09:00,0.32586,R,ugm-3,4.66459,R,ugm-3,5.16423,R,ugm-3,68.55230,R,ugm-3
14-03-2015,10:00,0.52168,R,ugm-3,5.09538,R,ugm-3,5.89528,R,ugm-3,67.75402,R,ugm-3
14-03-2015,11:00,0.84816,R,ugm-3,6.29978,R,ugm-3,7.60028,R,ugm-3,65.20950,R,ugm-3
14-03-2015,12:00,1.14159,R,ugm-3,8.18837,R,ugm-3,9.93878,R,ugm-3,61.16821,R,ugm-3
14-03-2015,13:00,1.20708,R,ugm-3,10.23235,R,ugm-3,12.08318,R,ugm-3,57.37638,R,ugm-3
14-03-2015,14:00,0.88059,R,ugm-3,11.07338,R,ugm-3,12.42360,R,ugm-3,59.97079,R,ugm-3
14-03-2015,15:00,0.48894,R,ugm-3,10.21275,R,ugm-3,10.96245,R,ugm-3,62.51530,R,ugm-3
14-03-2015,16:00,0.29343,R,ugm-3,9.39181,R,ugm-3,9.84173,R,ugm-3,63.26369,R,ugm-3
14-03-2015,17:00,0.29343,R,ugm-3,8.41739,R,ugm-3,8.86731,R,ugm-3,65.50885,R,ugm-3
14-03-2015,18:00,0.26100,R,ugm-3,9.29571,R,ugm-3,9.69590,R,ugm-3,66.45681,R,ugm-3
14-03-2015,19:00,0.26069,R,ugm-3,8.90651,R,ugm-3,9.30623,R,ugm-3,67.95359,R,ugm-3
14-03-2015,20:00,0.22826,R,ugm-3,8.37149,R,ugm-3,8.72148,R,ugm-3,70.39832,R,ugm-3
14-03-2015,21:00,0.22826,R,ugm-3,9.29666,R,ugm-3,9.64665,R,ugm-3,66.85595,R,ugm-3
14-03-2015,22:00,0.22826,R,ugm-3,8.66315,R,ugm-3,9.01313,R,ugm-3,67.05552,R,ugm-3
14-03-2015,23:00,0.29343,R,ugm-3,7.29619,R,ugm-3,7.74610,R,ugm-3,70.64778,R,ugm-3
14-03-2015,24:00,0.26069,R,ugm-3,8.66267,R,ugm-3,9.06238,R,ugm-3,67.80391,R,ugm-3
15-03-2015,01:00,0.26069,R,ugm-3,8.88994,R,ugm-3,9.28965,R,ugm-3,66.72290,R,ugm-3
15-03-2015,02:00,,,,,,,,,,66.92247,R,ugm-3
15-03-2015,03:00,0.19583,R,ugm-3,7.59263,R,ugm-3,7.89289,R,ugm-3,59.82111,R,ugm-3
15-03-2015,04:00,0.19583,R,ugm-3,7.34878,R,ugm-3,7.64904,R,ugm-3,57.17681,R,ugm-3
15-03-2015,05:00,0.19583,R,ugm-3,6.71574,R,ugm-3,7.01601,R,ugm-3,55.38068,R,ugm-3
15-03-2015,06:00,0.19583,R,ugm-3,5.79009,R,ugm-3,6.09036,R,ugm-3,58.62369,R,ugm-3
15-03-2015,07:00,0.19583,R,ugm-3,5.30241,R,ugm-3,5.60267,R,ugm-3,57.17681,R,ugm-3
15-03-2015,08:00,0.26069,R,ugm-3,4.95911,R,ugm-3,5.35883,R,ugm-3,57.02713,R,ugm-3
15-03-2015,09:00,0.29343,R,ugm-3,5.25029,R,ugm-3,5.70021,R,ugm-3,56.67788,R,ugm-3
15-03-2015,10:00,0.32617,R,ugm-3,5.88285,R,ugm-3,6.38297,R,ugm-3,54.38283,R,ugm-3
15-03-2015,11:00,0.52168,R,ugm-3,6.36145,R,ugm-3,7.16136,R,ugm-3,54.53250,R,ugm-3
15-03-2015,12:00,0.48925,R,ugm-3,6.41118,R,ugm-3,7.16136,R,ugm-3,54.98154,R,ugm-3
15-03-2015,13:00,0.58717,R,ugm-3,6.30982,R,ugm-3,7.21013,R,ugm-3,57.02713,R,ugm-3
15-03-2015,14:00,0.58717,R,ugm-3,5.67726,R,ugm-3,6.57757,R,ugm-3,63.36348,R,ugm-3
15-03-2015,15:00,0.42377,R,ugm-3,6.99927,R,ugm-3,7.64904,R,ugm-3,62.16606,R,ugm-3
15-03-2015,16:00,0.29374,R,ugm-3,7.58880,R,ugm-3,8.03919,R,ugm-3,61.56735,R,ugm-3
15-03-2015,17:00,0.32617,R,ugm-3,7.73415,R,ugm-3,8.23427,R,ugm-3,61.71702,R,ugm-3
15-03-2015,18:00,0.32617,R,ugm-3,7.29523,R,ugm-3,7.79535,R,ugm-3,61.96649,R,ugm-3
15-03-2015,19:00,0.16340,R,ugm-3,6.18120,R,ugm-3,6.43174,R,ugm-3,63.06412,R,ugm-3
15-03-2015,20:00,0.16340,R,ugm-3,7.39851,R,ugm-3,7.64904,R,ugm-3,59.47186,R,ugm-3
15-03-2015,21:00,0.22826,R,ugm-3,6.81137,R,ugm-3,7.16136,R,ugm-3,57.37638,R,ugm-3
15-03-2015,22:00,0.19583,R,ugm-3,7.73845,R,ugm-3,8.03872,R,ugm-3,54.08347,R,ugm-3
15-03-2015,23:00,0.26069,R,ugm-3,9.29618,R,ugm-3,9.69590,R,ugm-3,51.58885,R,ugm-3
15-03-2015,24:00,0.22826,R,ugm-3,5.98373,R,ugm-3,6.33372,R,ugm-3,58.62369,R,ugm-3
16-03-2015,01:00,0.17421,R,ugm-3,5.51438,R,ugm-3,5.78149,R,ugm-3,56.41179,R,ugm-3
16-03-2015,02:00,,,,,,,,,,49.02770,R,ugm-3
16-03-2015,03:00,0.26069,R,ugm-3,5.98326,R,ugm-3,6.38297,R,ugm-3,47.89680,R,ugm-3
16-03-2015,04:00,0.29343,R,ugm-3,5.15275,R,ugm-3,5.60267,R,ugm-3,44.45422,R,ugm-3
16-03-2015,05:00,0.22857,R,ugm-3,5.05713,R,ugm-3,5.40759,R,ugm-3,45.30239,R,ugm-3
16-03-2015,06:00,0.29343,R,ugm-3,5.25029,R,ugm-3,5.70021,R,ugm-3,43.95529,R,ugm-3
16-03-2015,07:00,0.19583,R,ugm-3,4.91226,R,ugm-3,5.21252,R,ugm-3,43.75572,R,ugm-3
16-03-2015,08:00,0.22826,R,ugm-3,5.25268,R,ugm-3,5.60267,R,ugm-3,40.81207,R,ugm-3
16-03-2015,09:00,0.35891,R,ugm-3,6.31938,R,ugm-3,6.86970,R,ugm-3,40.01379,R,ugm-3
16-03-2015,10:00,0.71751,R,ugm-3,6.98780,R,ugm-3,8.08796,R,ugm-3,41.01164,R,ugm-3
16-03-2015,11:00,,,,,,,,,,37.26970,R,ugm-3
16-03-2015,12:00,,,,,,,,,,33.52776,R,ugm-3
16-03-2015,13:00,0.84816,R,ugm-3,12.53596,R,ugm-3,13.83646,R,ugm-3,32.03099,R,ugm-3
16-03-2015,14:00,2.51113,R,ugm-3,12.66649,R,ugm-3,16.51683,R,ugm-3,34.62540,R,ugm-3
16-03-2015,15:00,2.31592,R,ugm-3,11.84459,R,ugm-3,15.39563,R,ugm-3,39.96389,R,ugm-3
16-03-2015,16:00,1.72876,R,ugm-3,11.23498,R,ugm-3,13.88571,R,ugm-3,42.85766,R,ugm-3
16-03-2015,17:00,0.55443,R,ugm-3,8.50441,R,ugm-3,9.35452,R,ugm-3,56.72777,R,ugm-3
16-03-2015,18:00,0.71782,R,ugm-3,11.17713,R,ugm-3,12.27777,R,ugm-3,42.45852,R,ugm-3
16-03-2015,19:00,0.35860,R,ugm-3,12.70187,R,ugm-3,13.25171,R,ugm-3,37.12002,R,ugm-3
16-03-2015,20:00,0.26069,R,ugm-3,12.90125,R,ugm-3,13.30096,R,ugm-3,37.81852,R,ugm-3
16-03-2015,21:00,0.29343,R,ugm-3,10.31698,R,ugm-3,10.76690,R,ugm-3,46.89895,R,ugm-3
16-03-2015,22:00,0.26069,R,ugm-3,9.05234,R,ugm-3,9.45205,R,ugm-3,43.65594,R,ugm-3
16-03-2015,23:00,0.26069,R,ugm-3,6.32368,R,ugm-3,6.72339,R,ugm-3,52.03788,R,ugm-3
16-03-2015,24:00,0.22826,R,ugm-3,6.37341,R,ugm-3,6.72339,R,ugm-3,50.54110,R,ugm-3
17-03-2015,01:00,0.21828,R,ugm-3,6.70905,R,ugm-3,7.04374,R,ugm-3,44.03845,R,ugm-3
17-03-2015,02:00,,,,,,,,,,36.65436,R,ugm-3
17-03-2015,03:00,0.29468,R,ugm-3,9.77096,R,ugm-3,10.22279,R,ugm-3,33.02884,R,ugm-3
17-03-2015,04:00,0.16371,R,ugm-3,9.09107,R,ugm-3,9.34208,R,ugm-3,32.03099,R,ugm-3
17-03-2015,05:00,0.32742,R,ugm-3,8.98636,R,ugm-3,9.48839,R,ugm-3,31.68174,R,ugm-3
17-03-2015,06:00,0.26193,R,ugm-3,10.16350,R,ugm-3,10.56513,R,ugm-3,28.03959,R,ugm-3
17-03-2015,07:00,0.42564,R,ugm-3,10.30359,R,ugm-3,10.95623,R,ugm-3,27.19141,R,ugm-3
17-03-2015,08:00,0.81854,R,ugm-3,10.53309,R,ugm-3,11.78817,R,ugm-3,27.93980,R,ugm-3
17-03-2015,09:00,1.24418,R,ugm-3,11.29905,R,ugm-3,13.20677,R,ugm-3,28.28905,R,ugm-3
17-03-2015,10:00,2.71756,R,ugm-3,13.53907,R,ugm-3,17.70593,R,ugm-3,25.99399,R,ugm-3
17-03-2015,11:00,3.79803,R,ugm-3,12.86108,R,ugm-3,18.68465,R,ugm-3,26.59270,R,ugm-3
17-03-2015,12:00,2.32466,R,ugm-3,10.76690,R,ugm-3,14.33132,R,ugm-3,38.36733,R,ugm-3
17-03-2015,13:00,1.17870,R,ugm-3,7.29045,R,ugm-3,9.09776,R,ugm-3,53.13551,R,ugm-3
17-03-2015,14:00,1.04773,R,ugm-3,7.24694,R,ugm-3,8.85344,R,ugm-3,54.78197,R,ugm-3
17-03-2015,15:00,1.11322,R,ugm-3,7.09777,R,ugm-3,8.80467,R,ugm-3,57.17681,R,ugm-3
17-03-2015,16:00,0.78580,R,ugm-3,7.45301,R,ugm-3,8.65789,R,ugm-3,60.51960,R,ugm-3
17-03-2015,17:00,0.72032,R,ugm-3,7.65143,R,ugm-3,8.75590,R,ugm-3,63.16391,R,ugm-3
17-03-2015,18:00,0.45838,R,ugm-3,10.59621,R,ugm-3,11.29905,R,ugm-3,52.43702,R,ugm-3
17-03-2015,19:00,0.26193,R,ugm-3,15.00548,R,ugm-3,15.40710,R,ugm-3,43.35658,R,ugm-3
17-03-2015,20:00,0.36016,R,ugm-3,15.19768,R,ugm-3,15.74992,R,ugm-3,44.70368,R,ugm-3
17-03-2015,21:00,0.36016,R,ugm-3,12.65406,R,ugm-3,13.20629,R,ugm-3,49.84261,R,ugm-3
17-03-2015,22:00,0.26193,R,ugm-3,11.92396,R,ugm-3,12.32558,R,ugm-3,48.89465,R,ugm-3
17-03-2015,23:00,0.26193,R,ugm-3,9.28280,R,ugm-3,9.68442,R,ugm-3,56.32863,R,ugm-3
17-03-2015,24:00,0.26193,R,ugm-3,10.50584,R,ugm-3,10.90747,R,ugm-3,42.90755,R,ugm-3
18-03-2015,01:00,0.35049,R,ugm-3,14.01098,R,ugm-3,14.54839,R,ugm-3,37.58568,R,ugm-3
18-03-2015,02:00,,,,,,,,,,35.39041,R,ugm-3
18-03-2015,03:00,0.29592,R,ugm-3,10.65454,R,ugm-3,11.10828,R,ugm-3,34.77507,R,ugm-3
18-03-2015,04:00,0.26318,R,ugm-3,9.72172,R,ugm-3,10.12525,R,ugm-3,33.62755,R,ugm-3
18-03-2015,05:00,0.32866,R,ugm-3,11.39085,R,ugm-3,11.89479,R,ugm-3,30.98324,R,ugm-3
18-03-2015,06:00,0.19770,R,ugm-3,14.58998,R,ugm-3,14.89312,R,ugm-3,26.24346,R,ugm-3
18-03-2015,07:00,0.52636,R,ugm-3,15.01982,R,ugm-3,15.82689,R,ugm-3,26.59270,R,ugm-3
18-03-2015,08:00,1.31590,R,ugm-3,11.89240,R,ugm-3,13.91009,R,ugm-3,30.78367,R,ugm-3
18-03-2015,09:00,1.64519,R,ugm-3,9.37221,R,ugm-3,11.89479,R,ugm-3,33.52776,R,ugm-3
18-03-2015,10:00,1.74404,R,ugm-3,7.05760,R,ugm-3,9.73176,R,ugm-3,41.41078,R,ugm-3
18-03-2015,11:00,1.71067,R,ugm-3,6.96150,R,ugm-3,9.58449,R,ugm-3,47.19831,R,ugm-3
18-03-2015,12:00,1.84226,R,ugm-3,7.15275,R,ugm-3,9.97751,R,ugm-3,54.28304,R,ugm-3
18-03-2015,13:00,2.33588,R,ugm-3,10.13147,R,ugm-3,13.71310,R,ugm-3,54.13336,R,ugm-3
18-03-2015,14:00,2.43442,R,ugm-3,11.84842,R,ugm-3,15.58114,R,ugm-3,56.67788,R,ugm-3
18-03-2015,15:00,1.25011,R,ugm-3,10.61724,R,ugm-3,12.53405,R,ugm-3,66.35703,R,ugm-3
18-03-2015,16:00,0.78954,R,ugm-3,10.43795,R,ugm-3,11.64856,R,ugm-3,70.09896,R,ugm-3
18-03-2015,17:00,0.62552,R,ugm-3,11.08342,R,ugm-3,12.04253,R,ugm-3,73.44176,R,ugm-3
18-03-2015,18:00,0.62552,R,ugm-3,13.54098,R,ugm-3,14.50010,R,ugm-3,64.96004,R,ugm-3
18-03-2015,19:00,0.29592,R,ugm-3,14.93089,R,ugm-3,15.38463,R,ugm-3,59.87100,R,ugm-3
18-03-2015,20:00,0.36141,R,ugm-3,18.46710,R,ugm-3,19.02125,R,ugm-3,51.68863,R,ugm-3
18-03-2015,21:00,0.23044,R,ugm-3,16.94810,R,ugm-3,17.30143,R,ugm-3,57.52605,R,ugm-3
18-03-2015,22:00,0.29592,R,ugm-3,14.93041,R,ugm-3,15.38415,R,ugm-3,52.33723,R,ugm-3
18-03-2015,23:00,0.32866,R,ugm-3,13.70067,R,ugm-3,14.20462,R,ugm-3,50.39143,R,ugm-3
18-03-2015,24:00,0.29592,R,ugm-3,11.68633,R,ugm-3,12.14007,R,ugm-3,53.33508,R,ugm-3
19-03-2015,01:00,0.17629,R,ugm-3,14.07218,R,ugm-3,14.34248,R,ugm-3,46.36676,R,ugm-3
19-03-2015,02:00,,,,,,,,,,48.16289,R,ugm-3
19-03-2015,03:00,0.26443,R,ugm-3,12.96627,R,ugm-3,13.37172,R,ugm-3,44.80347,R,ugm-3
19-03-2015,04:00,0.39664,R,ugm-3,13.79964,R,ugm-3,14.40782,R,ugm-3,38.76647,R,ugm-3
19-03-2015,05:00,0.33054,R,ugm-3,17.99663,R,ugm-3,18.50344,R,ugm-3,35.12432,R,ugm-3
19-03-2015,06:00,0.26443,R,ugm-3,15.33490,R,ugm-3,15.74035,R,ugm-3,37.26970,R,ugm-3
19-03-2015,07:00,0.62802,R,ugm-3,14.67892,R,ugm-3,15.64186,R,ugm-3,36.57120,R,ugm-3
19-03-2015,08:00,1.15687,R,ugm-3,13.42384,R,ugm-3,15.19768,R,ugm-3,36.47142,R,ugm-3
19-03-2015,09:00,1.71878,R,ugm-3,10.44034,R,ugm-3,13.07576,R,ugm-3,42.95744,R,ugm-3
19-03-2015,10:00,2.41290,R,ugm-3,10.01768,R,ugm-3,13.71741,R,ugm-3,46.10067,R,ugm-3
19-03-2015,11:00,3.10702,R,ugm-3,10.82810,R,ugm-3,15.59213,R,ugm-3,53.18541,R,ugm-3
19-03-2015,12:00,2.54512,R,ugm-3,10.11091,R,ugm-3,14.01337,R,ugm-3,67.35488,R,ugm-3
19-03-2015,13:00,1.15687,R,ugm-3,8.09466,R,ugm-3,9.86850,R,ugm-3,81.72392,R,ugm-3
19-03-2015,14:00,0.46275,R,ugm-3,7.48170,R,ugm-3,8.19124,R,ugm-3,88.65897,R,ugm-3
19-03-2015,15:00,0.42970,R,ugm-3,6.89074,R,ugm-3,7.54959,R,ugm-3,91.65252,R,ugm-3
19-03-2015,16:00,0.79328,R,ugm-3,8.70140,R,ugm-3,9.91775,R,ugm-3,85.01682,R,ugm-3
19-03-2015,17:00,0.79328,R,ugm-3,10.77359,R,ugm-3,11.98994,R,ugm-3,77.58284,R,ugm-3
19-03-2015,18:00,0.52886,R,ugm-3,12.75829,R,ugm-3,13.56919,R,ugm-3,72.04477,R,ugm-3
19-03-2015,19:00,0.29748,R,ugm-3,12.61915,R,ugm-3,13.07528,R,ugm-3,72.34413,R,ugm-3
19-03-2015,20:00,0.29748,R,ugm-3,15.38272,R,ugm-3,15.83885,R,ugm-3,62.31573,R,ugm-3
19-03-2015,21:00,0.33054,R,ugm-3,23.76998,R,ugm-3,24.27680,R,ugm-3,50.24175,R,ugm-3
19-03-2015,22:00,0.36359,R,ugm-3,15.87375,R,ugm-3,16.43124,R,ugm-3,61.31788,R,ugm-3
19-03-2015,23:00,0.29748,R,ugm-3,9.80682,R,ugm-3,10.26295,R,ugm-3,74.93854,R,ugm-3
19-03-2015,24:00,0.26443,R,ugm-3,9.75901,R,ugm-3,10.16446,R,ugm-3,75.83660,R,ugm-3
20-03-2015,01:00,0.17670,R,ugm-3,8.98429,R,ugm-3,9.25523,R,ugm-3,75.77008,R,ugm-3
20-03-2015,02:00,,,,,,,,,,59.87100,R,ugm-3
20-03-2015,03:00,0.26536,R,ugm-3,9.06334,R,ugm-3,9.47022,R,ugm-3,63.91229,R,ugm-3
20-03-2015,04:00,0.33178,R,ugm-3,7.32535,R,ugm-3,7.83408,R,ugm-3,63.21380,R,ugm-3
20-03-2015,05:00,0.19926,R,ugm-3,4.45421,R,ugm-3,4.75973,R,ugm-3,77.38327,R,ugm-3
20-03-2015,06:00,0.19894,R,ugm-3,4.15730,R,ugm-3,4.46234,R,ugm-3,77.13381,R,ugm-3
20-03-2015,07:00,0.16558,R,ugm-3,3.96031,R,ugm-3,4.21419,R,ugm-3,76.58499,R,ugm-3
20-03-2015,08:00,0.49736,R,ugm-3,6.17833,R,ugm-3,6.94094,R,ugm-3,77.78241,R,ugm-3
20-03-2015,09:00,0.39789,R,ugm-3,4.19937,R,ugm-3,4.80946,R,ugm-3,82.47230,R,ugm-3
20-03-2015,10:00,0.29873,R,ugm-3,4.49916,R,ugm-3,4.95720,R,ugm-3,80.77596,R,ugm-3
20-03-2015,11:00,1.09513,R,ugm-3,6.65024,R,ugm-3,8.32942,R,ugm-3,70.64778,R,ugm-3
20-03-2015,12:00,0.72998,R,ugm-3,6.76451,R,ugm-3,7.88380,R,ugm-3,73.59144,R,ugm-3
20-03-2015,13:00,0.36484,R,ugm-3,7.02653,R,ugm-3,7.58593,R,ugm-3,82.12306,R,ugm-3
20-03-2015,14:00,0.29842,R,ugm-3,7.62418,R,ugm-3,8.08175,R,ugm-3,79.92779,R,ugm-3
20-03-2015,15:00,0.33178,R,ugm-3,7.37460,R,ugm-3,7.88333,R,ugm-3,78.97983,R,ugm-3
20-03-2015,16:00,0.26536,R,ugm-3,7.08008,R,ugm-3,7.48696,R,ugm-3,77.03402,R,ugm-3
20-03-2015,17:00,0.16589,R,ugm-3,5.99330,R,ugm-3,6.24766,R,ugm-3,77.98198,R,ugm-3
20-03-2015,18:00,0.26536,R,ugm-3,5.94023,R,ugm-3,6.34711,R,ugm-3,73.09251,R,ugm-3
20-03-2015,19:00,0.23231,R,ugm-3,6.73391,R,ugm-3,7.09012,R,ugm-3,63.36348,R,ugm-3
20-03-2015,20:00,0.23231,R,ugm-3,5.24647,R,ugm-3,5.60267,R,ugm-3,70.84735,R,ugm-3
20-03-2015,21:00,0.16558,R,ugm-3,3.26703,R,ugm-3,3.52091,R,ugm-3,81.02542,R,ugm-3
20-03-2015,22:00,0.26568,R,ugm-3,3.06383,R,ugm-3,3.47119,R,ugm-3,78.88004,R,ugm-3
20-03-2015,23:00,0.16558,R,ugm-3,3.26655,R,ugm-3,3.52043,R,ugm-3,76.53510,R,ugm-3
20-03-2015,24:00,0.19894,R,ugm-3,2.17356,R,ugm-3,2.47860,R,ugm-3,77.33338,R,ugm-3
21-03-2015,01:00,0.13346,R,ugm-3,1.91888,R,ugm-3,2.12351,R,ugm-3,76.83445,R,ugm-3
21-03-2015,02:00,,,,,,,,,,76.36879,R,ugm-3
21-03-2015,03:00,0.16683,R,ugm-3,1.83457,R,ugm-3,2.09036,R,ugm-3,73.74112,R,ugm-3
21-03-2015,04:00,0.20019,R,ugm-3,1.83313,R,ugm-3,2.14009,R,ugm-3,70.99703,R,ugm-3
21-03-2015,05:00,0.33303,R,ugm-3,1.87808,R,ugm-3,2.38871,R,ugm-3,66.45681,R,ugm-3
21-03-2015,06:00,0.22244,R,ugm-3,1.78245,R,ugm-3,2.12351,R,ugm-3,65.35918,R,ugm-3
21-03-2015,07:00,0.23356,R,ugm-3,2.08032,R,ugm-3,2.43844,R,ugm-3,62.66498,R,ugm-3
